"unitid","institution name","year","C2009_A.CIP Code -  2000 Classification","CipTitle","C2009_A.First or Second Major","C2009_A.Award Level code","C2009_A_RV.Grand total","C2009_A_RV.American Indian or Alaska Native total - derived","C2009_A_RV.Asian/Native Hawaiian/Other Pacific Islander total - derived","C2009_A_RV.Black or African American/Black non-Hispanic total - derived","C2009_A_RV.Hispanic or Latino/Hispanic total - derived","C2009_A_RV.White/White non-Hispanic total - derived","C2009_A_RV.American Indian or Alaska Native total - new","C2009_A_RV.Asian total - new","C2009_A_RV.Black or African American total - new","C2009_A_RV.Hispanic or Latino total - new","C2009_A_RV.Native Hawaiian or Other Pacific Islander total - new","C2009_A_RV.White total - new","C2009_A_RV.Two or more races total - new","C2009_A_RV.Nonresident alien total","IDX_C"
"102614","University of Alaska Fairbanks","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","1","0","0","0","0","1",,,,,,,,"0","-2"
"104179","University of Arizona","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","12","0","1","0","0","9","0","1","0","0","0","9","0","1","-2"
"117636","Loma Linda University","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
"125231","Walden University","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","11","0","2","4","0","2",,,,,,,,"0","-2"
"129020","University of Connecticut","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","2","0","0","0","0","0",,,,,,,,"1","129020"
"130794","Yale University","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","6","0","0","0","0","5",,,,,,,,"1","-2"
"135726","University of Miami","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","11","0","0","1","1","6",,,,,,,,"2","-2"
"144050","University of Chicago","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","12","0","0","0","1","9",,,,,,,,"1","-2"
"145637","University of Illinois at Urbana-Champaign","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","2","0","0","0","0","2",,,,,,,,"0","-2"
"155317","University of Kansas","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","6","0","0","0","0","3",,,,,,,,"2","-2"
"162928","Johns Hopkins University","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","25","0","4","1","0","13",,,,,,,,"5","-2"
"163259","University of Maryland, Baltimore","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","6","0","0","1","0","2",,,,,,,,"3","-2"
"163268","University of Maryland-Baltimore County","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","1","0","0","1","0","0",,,,,,,,"0","-2"
"163286","University of Maryland-College Park","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","7","0","0","0","0","5",,,,,,,,"2","-2"
"163338","University of Maryland Eastern Shore","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","0","0","0","0","0","0",,,,,,,,"0","-2"
"164988","Boston University","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","9","0","0","0","0","7",,,,,,,,"1","-2"
"166027","Harvard University","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","13","0","0","1","0","6",,,,,,,,"4","-2"
"166629","University of Massachusetts-Amherst","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","5","0","0","0","0","4",,,,,,,,"1","-2"
"167987","University of Massachusetts-Dartmouth","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","3","0","0","0","0","0",,,,,,,,"3","-2"
"170976","University of Michigan-Ann Arbor","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","18","0","1","1","0","11",,,,,,,,"5","-2"
"174066","University of Minnesota-Twin Cities","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","7","0","1","0","0","5","0","1","0","0","0","5","0","1","-2"
"179867","Washington University in St Louis","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","6","0","0","0","0","6",,,,,,,,"0","-2"
"195030","University of Rochester","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","2","0","0","0","0","2",,,,,,,,"0","-2"
"204796","Ohio State University-Main Campus","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","6","0","0","0","0","2",,,,,,,,"3","-2"
"213543","Lehigh University","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","2","0","0","0","0","2",,,,,,,,"0","-2"
"214777","Pennsylvania State University-Main Campus","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","3","0","0","0","0","2",,,,,,,,"1","-2"
"215293","University of Pittsburgh-Pittsburgh Campus","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","22","0","2","3","1","12","0","2","3","1","0","12","0","3","-2"
"217156","Brown University","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","4","0","0","0","0","4","0","0","0","0","0","4","0","0","-2"
"221759","The University of Tennessee-Knoxville","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","7","0","0","0","1","5",,,,,,,,"1","-2"
"228778","The University of Texas at Austin","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","11","0","0","0","0","7",,,,,,,,"3","-2"
"230038","Brigham Young University-Provo","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","1","0","1","0","0","0",,,,,,,,"0","-2"
"232982","Old Dominion University","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","1","0","0","0","0","0",,,,,,,,"1","-2"
"240727","University of Wyoming","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","1","0","0","0","0","0",,,,,,,,"1","-2"
"243081","Ponce Health Sciences University","2009","'26.13'","Ecology, Evolution, Systematics and Population Biology","First major","Doctor's degree - research/scholarship (new degree classification)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2"
